timestamp,sender_id,receiver_id,message_type,message_size,channel_number,user_priority,psid,sender_pos_x,sender_pos_y,sender_pos_z,sender_speed_x,sender_speed_y,sender_speed_z,sender_speed,sender_heading,receiver_pos_x,receiver_pos_y,receiver_pos_z,receiver_speed_x,receiver_speed_y,receiver_speed_z,receiver_speed,receiver_heading,distance,signal_strength,snr,sender_road_id,receiver_road_id,sender_lane_index,receiver_lane_index,message_data,message_serial,is_broadcast,is_beacon,is_accident,time_headway,relative_speed,same_lane,same_road
199.106123,2379085,370,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2378.975314,1696.603204,0.000000,11.169451,-1.412270,0.000000,11.258381,-7.206261,84.993101,-1.000000,-1.000000,,:252726232_7,0,0,,0,1,1,0,-1.000000,11.258381,0,0
199.106123,2379085,364,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2416.573429,1700.342698,0.000000,8.646100,-0.817546,0.000000,8.684666,-5.401638,96.953059,-1.000000,-1.000000,,-5445204#1,0,0,,0,1,1,0,-1.000000,8.684666,0,0
199.106123,2379085,358,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,105.460063,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.106123,2379085,352,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2433.320219,1721.671397,0.000000,1.836908,-12.087790,0.000000,12.226566,-81.359217,123.407391,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,12.226566,0,0
199.106123,2379085,346,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2436.377861,1741.792235,0.000000,1.699058,-11.180665,0.000000,11.309026,-81.359217,142.876223,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,11.309026,0,0
199.106123,2379085,340,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,265.625523,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.106123,2379085,334,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,295.249474,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.106124,2379085,328,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,328.987633,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.106124,2379085,322,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,382.444718,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.106124,2379085,232,BSM,42,178,7,-1,2377.473866,1611.623366,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,2024.068284,1954.877958,0.000000,-10.034534,9.754560,0.000000,13.994403,135.810561,492.665424,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.994403,0,0
199.110174,2450360,340,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,30.108079,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.110174,2450360,328,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,34.279857,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.110174,2450360,322,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,89.722507,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.110174,2450360,316,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,129.766731,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.110174,2450360,310,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,148.437555,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.110174,2450360,346,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.377861,1741.792235,0.000000,1.699058,-11.180665,0.000000,11.309026,-81.359217,156.885676,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,11.309026,0,0
199.110174,2450360,304,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,166.454891,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.110174,2450360,352,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.320219,1721.671397,0.000000,1.836908,-12.087790,0.000000,12.226566,-81.359217,177.188591,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,12.226566,0,0
199.110174,2450360,298,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,184.427411,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.110174,2450360,358,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,196.133832,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.110174,2450360,364,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2416.573429,1700.342698,0.000000,8.646100,-0.817546,0.000000,8.684666,-5.401638,200.422230,-1.000000,-1.000000,,-5445204#1,0,0,,0,1,1,0,-1.000000,8.684666,0,0
199.110174,2450360,292,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,202.445028,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.110174,2450360,166,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.059214,1664.906769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.634501,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,160,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.090793,1659.906001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.626727,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,154,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.122373,1654.905232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.619307,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,148,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.612220,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,286,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,250.978539,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
199.110174,2450360,142,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,253.605447,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,136,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258.598968,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,130,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,263.592769,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.110174,2450360,280,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2265.603491,2116.116865,0.000000,-13.865879,0.468332,0.000000,13.873786,178.065521,284.464060,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.873786,0,0
199.110174,2450360,394,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,295.249474,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.110174,2450360,274,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2239.379397,2114.371125,0.000000,-13.740529,1.948513,0.000000,13.877998,171.928831,300.732993,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.877998,0,0
199.110175,2450360,400,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,315.444521,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.110175,2450360,406,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,321.507737,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.110175,2450360,256,BSM,42,178,7,-1,2448.461903,1898.211835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133.039848,2068.915407,0.000000,-6.841335,7.303133,0.000000,10.006978,133.130034,358.651339,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,10.006978,0,0
199.114575,2159037,190,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2155.331280,1178.805776,0.000000,-0.000000,0.000000,0.000000,0.000000,180.000000,5.000660,-1.000000,-1.000000,,-31401017#1,0,0,,0,1,1,0,1.000012,0.000000,0,0
199.114575,2159037,202,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2160.435201,1187.724567,0.000000,-0.147696,0.263356,0.000000,0.301945,119.284787,5.275682,-1.000000,-1.000000,,-31401017#1,0,0,,0,1,1,0,1.000012,0.301945,0,0
199.114575,2159037,208,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2163.559647,1193.295731,0.000000,-0.641366,1.143613,0.000000,1.311183,119.284787,11.663172,-1.000000,-1.000000,,-31401017#1,0,0,,0,1,1,0,1.000012,1.311183,0,0
199.114575,2159037,214,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2167.466143,1200.261358,0.000000,-1.237666,2.206868,0.000000,2.530234,119.284787,19.649452,-1.000000,-1.000000,,-31401017#1,0,0,,0,1,1,0,1.000012,2.530234,0,0
199.114575,2159037,220,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2171.986796,1208.322081,0.000000,-1.774088,3.163355,0.000000,3.626872,119.284787,28.891290,-1.000000,-1.000000,,-31401017#1,0,0,,0,1,1,0,1.000012,3.626872,0,0
199.114575,2159037,112,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2259.419290,1342.385023,0.000000,-3.890909,4.554940,0.000000,5.990547,130.504527,188.890816,-1.000000,-1.000000,,-25398494#0,0,0,,0,1,1,0,1.000012,5.990547,0,0
199.114575,2159037,118,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2266.653392,1350.853713,0.000000,-3.851250,4.508513,0.000000,5.929488,130.504527,199.926810,-1.000000,-1.000000,,-25398494#0,0,0,,0,1,1,0,1.000012,5.929488,0,0
199.114575,2159037,124,BSM,42,178,7,-1,2157.854596,1183.123122,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2273.863452,1359.294258,0.000000,-3.910184,4.577505,0.000000,6.020223,130.504527,210.936777,-1.000000,-1.000000,,-25398494#0,0,0,,0,1,1,0,1.000012,6.020223,0,0
199.144800,2435041,358,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,18.995438,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.144800,2435041,346,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.377861,1741.792235,0.000000,1.699058,-11.180665,0.000000,11.309026,-81.359217,20.351838,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,11.309026,0,0
199.144800,2435041,364,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2416.573429,1700.342698,0.000000,8.646100,-0.817546,0.000000,8.684666,-5.401638,27.117676,-1.000000,-1.000000,,-5445204#1,0,0,,0,1,1,0,-1.000000,8.684666,0,0
199.144800,2435041,166,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.059214,1664.906769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.830670,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,370,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2378.975314,1696.603204,0.000000,11.169451,-1.412270,0.000000,11.258381,-7.206261,59.847999,-1.000000,-1.000000,,:252726232_7,0,0,,0,1,1,0,-1.000000,11.258381,0,0
199.144800,2435041,160,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.090793,1659.906001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.827504,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,154,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.122373,1654.905232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.824941,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,148,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.822856,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,142,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.821156,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,376,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2360.612922,1693.541723,0.000000,8.813938,-7.948630,0.000000,11.868708,-42.044932,77.959153,-1.000000,-1.000000,,-5445204#2,0,0,,0,1,1,0,-1.000000,11.868708,0,0
199.144800,2435041,136,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.819769,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,130,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.818641,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.144800,2435041,382,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2334.961828,1670.862273,0.000000,4.808995,-12.431869,0.000000,13.329584,-68.852136,110.706550,-1.000000,-1.000000,,:1154372516_9,0,0,,0,1,1,0,-1.000000,13.329584,0,0
199.144800,2435041,388,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2349.241422,1640.218942,0.000000,-9.557307,-9.680235,0.000000,13.603274,-134.633884,117.063002,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.603274,0,0
199.144800,2435041,394,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,123.407391,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.144801,2435041,400,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,138.984931,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.144801,2435041,406,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,144.392193,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.144801,2435041,340,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,147.083563,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.144801,2435041,334,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,177.188591,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.144801,2435041,328,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,211.454860,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.144801,2435041,322,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,266.523124,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.144801,2435041,316,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,306.322470,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.144801,2435041,310,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,324.896063,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.144801,2435041,304,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,342.836549,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.144801,2435041,298,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,360.747565,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.144801,2435041,292,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,378.667644,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.144801,2435041,286,BSM,42,178,7,-1,2433.320219,1721.671397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,410.373630,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
199.152400,1131186,52,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1107.088155,1340.264674,0.000000,-12.666371,0.868551,0.000000,12.696115,176.077287,22.844765,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,12.696115,0,0
199.152400,1131186,58,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1100.608441,1343.129062,0.000000,-13.874933,0.955277,0.000000,13.907780,176.061450,29.247778,-1.000000,-1.000000,,30350450#0,0,1,,0,1,1,0,-1.000000,13.907780,0,0
199.152400,1131186,76,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1177.276587,1347.281873,0.000000,-13.882217,1.464005,0.000000,13.959199,173.979893,47.695739,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.959199,0,0
199.152400,1131186,82,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1210.635387,1350.799861,0.000000,-13.816082,1.457031,0.000000,13.892698,173.979893,81.239528,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.892698,0,0
199.152401,1131186,88,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1244.004805,1354.318968,0.000000,-13.910239,1.466961,0.000000,13.987377,173.979893,114.793994,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.987377,0,0
199.152401,1131186,94,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1278.601145,1358.799507,0.000000,-13.839982,2.087741,0.000000,13.996563,171.421693,149.671736,-1.000000,-1.000000,,5931612,0,0,,0,1,1,0,-1.000000,13.996563,0,0
199.152401,1131186,46,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,952.711901,1327.423413,0.000000,-13.853938,1.188352,0.000000,13.904812,175.097331,177.753895,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.904812,0,0
199.152401,1131186,100,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1318.549917,1365.606652,0.000000,-13.702752,2.406938,0.000000,13.912540,170.037423,190.142357,-1.000000,-1.000000,,30405356,0,0,,0,1,1,0,-1.000000,13.912540,0,0
199.152401,1131186,40,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,914.306298,1324.129089,0.000000,-13.864836,1.189286,0.000000,13.915750,175.097331,216.300471,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.915750,0,0
199.152401,1131186,106,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1359.307463,1372.392866,0.000000,-13.246437,4.273698,0.000000,13.918786,162.118744,231.431069,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.918786,0,0
199.152401,1131186,34,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,880.755058,1321.421788,0.000000,-13.876427,1.109649,0.000000,13.920724,175.427986,249.960584,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.920724,0,0
199.152401,1131186,10,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1401.129927,1385.886047,0.000000,-13.003668,5.140219,0.000000,13.982748,158.431613,274.768329,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.982748,0,0
199.152401,1131186,28,BSM,42,178,7,-1,1129.843882,1342.279665,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,817.365103,1317.073560,0.000000,-13.820173,1.292778,0.000000,13.880506,174.655944,313.493756,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.880506,0,0
